Designation,Resource Allocation,Mental Fatigue Score,Work Hours per Week,Sleep Hours,Work-Life Balance Score,Manager Support Score,Deadline Pressure Score,Team Size,Recognition Frequency,Gender_Male,Company Type_Service,WFH Setup Available_Yes
1.0,-0.2546406931364739,0.09982055843949575,-1.3046014297510504,0.7928302007881927,3.0,3.0,1.0,0.3959636849441636,3.0,0.0,1.0,1.0
2.0,-0.7509353157141303,-1.0772961389257751,-0.7770480175415918,1.697939803672784,4.0,4.0,3.0,-0.21466702870817636,4.0,0.0,1.0,1.0
2.0,0.7379485520188388,0.8285118472846633,0.014282100772596116,-0.6779729038992683,2.0,2.0,4.0,-0.21466702870817636,1.0,1.0,0.0,0.0
4.0,1.7305377971741516,0.604299143024612,0.9375005721391487,-0.7911116042598418,1.0,2.0,5.0,1.2101379698139503,0.0,0.0,0.0,1.0
2.0,0.24165392944118244,1.1648309036747408,0.5418355129820547,0.11399799862474944,1.0,1.0,5.0,1.413681541031397,0.0,1.0,1.0,0.0
3.0,0.7379485520188388,1.1087777276097277,0.805612219086784,-1.1305277053415645,2.0,2.0,5.0,1.413681541031397,1.0,1.0,0.0,0.0
3.0,0.7379485520188388,1.1087777276097277,0.014282100772596116,-0.3385568028175467,2.0,1.0,5.0,0.5995072561616103,1.0,1.0,1.0,0.0
2.0,-0.7509353157141303,-0.18044532188556872,-1.5683781358557798,0.7928302007881927,4.0,4.0,1.0,-1.639472027230303,5.0,1.0,1.0,1.0
2.0,0.24165392944118244,-0.06833896975554284,0.6737238660344194,-0.22541810245697216,1.0,3.0,5.0,1.413681541031397,1.0,1.0,1.0,0.0
1.0,-1.2472299382917866,-0.4046580261456205,-0.9089363705939565,0.7928302007881927,5.0,5.0,1.0,0.803050827379057,3.0,0.0,0.0,1.0
4.0,1.2342431745964952,0.7724586712196506,1.0693889251915134,-0.45169550317812024,2.0,3.0,5.0,-0.21466702870817636,0.0,1.0,1.0,0.0
3.0,1.2342431745964952,1.8374690164548952,1.201277278243878,-1.243666405702138,2.0,1.0,5.0,-0.6217541711430696,0.0,1.0,0.0,0.0
3.0,1.2342431745964952,1.3890436079347928,0.9375005721391487,-0.6779729038992683,1.0,3.0,5.0,0.3959636849441636,0.0,0.0,0.0,0.0
2.0,0.24165392944118244,-0.12439214582055604,1.3331656312962425,-0.45169550317812024,2.0,1.0,4.0,0.803050827379057,1.0,1.0,0.0,0.0
3.0,0.24165392944118244,-0.9651897867957494,-0.7770480175415918,0.22713669898532296,4.0,5.0,3.0,-0.8252977423605163,4.0,1.0,1.0,0.0
3.0,0.24165392944118244,-0.1222488447640173,-1.3046014297510504,-0.3385568028175467,3.0,3.0,3.0,1.0065943985965036,2.0,0.0,0.0,1.0
2.0,0.24165392944118244,0.9406181994146892,0.014282100772596116,-0.6779729038992683,1.0,3.0,5.0,-0.011123457490729693,0.0,1.0,1.0,0.0
2.0,0.24165392944118244,0.6603523190896247,0.9375005721391487,-1.243666405702138,1.0,2.0,5.0,-0.8252977423605163,0.0,0.0,0.0,0.0
2.0,0.24165392944118244,0.7724586712196506,0.5418355129820547,-0.5648342035386947,2.0,1.0,5.0,0.803050827379057,0.0,1.0,1.0,0.0
2.0,0.24165392944118244,-0.01228579369053014,1.3331656312962425,-0.3385568028175467,2.0,3.0,5.0,-1.4359284560128562,1.0,1.0,0.0,1.0
4.0,1.2342431745964952,0.3240332626995475,0.40994715992969005,-0.9042503046204163,2.0,2.0,4.0,1.413681541031397,1.0,1.0,1.0,0.0
3.0,0.7379485520188388,1.2208840797397535,0.9375005721391487,-0.6779729038992683,1.0,1.0,5.0,-1.4359284560128562,1.0,1.0,1.0,0.0
3.0,-0.2546406931364739,-0.3486048500806073,-1.1727130766986857,0.453414099706471,5.0,3.0,3.0,-0.011123457490729693,2.0,0.0,0.0,1.0
2.0,-1.2472299382917866,-1.4136151953158524,-1.1727130766986857,0.22713669898532296,4.0,4.0,2.0,-0.6217541711430696,3.0,1.0,0.0,1.0
2.0,0.24165392944118244,-0.06833896975554284,-0.6451596644892271,0.679691500427619,4.0,4.0,1.0,-1.639472027230303,5.0,1.0,1.0,0.0
0.0,-1.743524560869443,-2.590731892681123,-0.9089363705939565,1.924217204393932,4.0,3.0,2.0,-0.418210599925623,4.0,0.0,1.0,0.0
3.0,0.7379485520188388,1.4450967839998055,1.4650539843486072,-1.01738900498099,2.0,3.0,4.0,0.803050827379057,1.0,0.0,1.0,0.0
2.0,-0.7509353157141303,-1.2652248284456988,-1.7002664889081445,1.2453850022304889,5.0,4.0,1.0,-0.6217541711430696,5.0,0.0,1.0,1.0
1.0,-0.7509353157141303,-0.9091366107307363,-1.040824723646321,1.3585237025910624,3.0,4.0,3.0,0.19242011372671697,4.0,0.0,1.0,1.0
1.0,-0.2546406931364739,-0.6018613280041416,-1.3046014297510504,1.1322463018699143,3.0,4.0,1.0,0.803050827379057,2.0,1.0,0.0,1.0
0.0,-1.2472299382917866,-0.4046580261456205,-0.7770480175415918,0.5665528000670446,5.0,3.0,2.0,0.19242011372671697,3.0,0.0,0.0,1.0
1.0,-0.7509353157141303,-1.4136151953158524,-1.7002664889081445,1.8110785040333583,4.0,4.0,3.0,0.19242011372671697,5.0,0.0,0.0,1.0
2.0,1.2342431745964952,1.1648309036747408,0.014282100772596116,-0.9042503046204163,1.0,2.0,5.0,1.2101379698139503,1.0,0.0,1.0,0.0
2.0,-0.2546406931364739,0.043767382374483056,-0.6451596644892271,1.3585237025910624,3.0,4.0,3.0,-0.418210599925623,3.0,0.0,0.0,1.0
3.0,0.7379485520188388,1.332990431869779,0.40994715992969005,-1.9224986078655812,1.0,3.0,4.0,-1.639472027230303,0.0,1.0,0.0,0.0
1.0,-0.7509353157141303,-0.4046580261456205,-1.5683781358557798,0.9059689011487672,5.0,3.0,2.0,-0.6217541711430696,5.0,0.0,0.0,1.0
1.0,-1.743524560869443,-1.4136151953158524,-1.436489782803415,2.376772005836227,4.0,4.0,3.0,-1.028841313577963,4.0,0.0,0.0,1.0
1.0,-0.7509353157141303,-0.7970302586007104,-1.040824723646321,0.7928302007881927,3.0,4.0,2.0,1.6172251122488435,3.0,0.0,1.0,0.0
0.0,-1.743524560869443,-2.8709977730061875,-1.7002664889081445,0.9059689011487672,5.0,3.0,1.0,-1.2323848847954095,5.0,0.0,1.0,1.0
3.0,0.24165392944118244,0.3240332626995475,0.40994715992969005,-1.3568051060627115,1.0,2.0,5.0,-0.6217541711430696,1.0,0.0,1.0,0.0
1.0,-1.743524560869443,-3.2633700054612778,-1.5683781358557798,1.2453850022304889,3.0,5.0,1.0,-0.6217541711430696,2.0,0.0,1.0,1.0
3.0,0.24165392944118244,1.2769372558047662,0.14617045382496077,-0.3385568028175467,1.0,2.0,4.0,-0.418210599925623,0.0,1.0,1.0,1.0
2.0,0.24165392944118244,0.3240332626995475,1.4650539843486072,-0.7911116042598418,2.0,2.0,5.0,-1.4359284560128562,1.0,0.0,0.0,1.0
3.0,0.7379485520188388,1.893522192519908,0.9375005721391487,-0.7911116042598418,1.0,3.0,5.0,-0.011123457490729693,0.0,1.0,1.0,0.0
3.0,0.24165392944118244,0.16592744931910305,0.14617045382496077,0.22713669898532296,2.0,3.0,4.0,-0.011123457490729693,1.0,1.0,1.0,1.0
3.0,0.7379485520188388,0.7164054951546374,0.40994715992969005,-0.7911116042598418,1.0,2.0,5.0,0.19242011372671697,0.0,0.0,1.0,0.0
2.0,-0.2546406931364739,0.21192691056952165,1.4650539843486072,-0.6779729038992683,2.0,1.0,4.0,0.5995072561616103,1.0,0.0,1.0,1.0
2.0,0.24165392944118244,0.604299143024612,0.5418355129820547,-0.3385568028175467,1.0,1.0,4.0,0.803050827379057,0.0,1.0,0.0,1.0
4.0,1.2342431745964952,1.332990431869779,0.805612219086784,-0.22541810245697216,1.0,1.0,5.0,1.413681541031397,1.0,1.0,1.0,1.0
2.0,-1.2472299382917866,-0.6288707304056718,-1.7002664889081445,0.7928302007881927,3.0,3.0,3.0,-1.028841313577963,3.0,1.0,1.0,1.0
0.0,-2.2398191834470995,-2.254412836291046,-1.436489782803415,1.0191076015093408,5.0,3.0,2.0,1.6172251122488435,3.0,0.0,1.0,1.0
2.0,-0.2546406931364739,0.4361396148295729,1.0693889251915134,0.22713669898532296,2.0,1.0,5.0,0.5995072561616103,0.0,0.0,1.0,1.0
5.0,1.7305377971741516,1.7814158403898825,0.9375005721391487,-1.01738900498099,1.0,1.0,4.0,-0.21466702870817636,1.0,1.0,0.0,0.0
2.0,-0.2546406931364739,0.3240332626995475,0.9375005721391487,0.11399799862474944,1.0,1.0,5.0,1.2101379698139503,1.0,0.0,1.0,1.0
2.0,0.24165392944118244,1.052724551544715,0.5418355129820547,-0.22541810245697216,2.0,1.0,4.0,0.19242011372671697,1.0,1.0,1.0,1.0
1.0,-1.2472299382917866,-0.9091366107307363,-1.7002664889081445,1.1322463018699143,5.0,4.0,2.0,1.6172251122488435,4.0,1.0,1.0,1.0
2.0,0.24165392944118244,-0.06833896975554284,-1.3046014297510504,0.453414099706471,4.0,5.0,3.0,-1.2323848847954095,3.0,0.0,1.0,1.0
3.0,1.2342431745964952,0.4361396148295729,0.2780588068773254,0.0008592982641748955,2.0,1.0,5.0,0.803050827379057,1.0,1.0,1.0,1.0
2.0,0.7379485520188388,0.2679800866345343,1.0693889251915134,0.3402753993458975,2.0,3.0,5.0,-1.028841313577963,0.0,0.0,0.0,0.0
4.0,1.2342431745964952,0.604299143024612,1.3331656312962425,-0.6779729038992683,1.0,3.0,4.0,0.5995072561616103,0.0,0.0,1.0,1.0
4.0,1.2342431745964952,1.2769372558047662,1.0693889251915134,-0.45169550317812024,1.0,2.0,4.0,0.803050827379057,0.0,1.0,0.0,0.0
3.0,0.24165392944118244,0.7164054951546374,0.2780588068773254,-0.9042503046204163,2.0,3.0,5.0,0.803050827379057,1.0,0.0,1.0,1.0
3.0,0.7379485520188388,0.043767382374483056,0.014282100772596116,-0.7911116042598418,1.0,3.0,5.0,1.0065943985965036,1.0,0.0,1.0,1.0
3.0,0.7379485520188388,0.9406181994146892,0.805612219086784,-0.11227940209639864,2.0,3.0,5.0,-1.639472027230303,0.0,0.0,1.0,0.0
0.0,-1.743524560869443,-1.4696683713808651,-1.7002664889081445,1.697939803672784,5.0,5.0,1.0,-1.028841313577963,2.0,0.0,0.0,1.0
2.0,-0.2546406931364739,0.043767382374483056,0.14617045382496077,-0.9042503046204163,2.0,3.0,5.0,-0.418210599925623,1.0,0.0,1.0,1.0
2.0,-0.2546406931364739,0.7164054951546374,0.805612219086784,-1.9224986078655812,1.0,1.0,4.0,-0.8252977423605163,1.0,1.0,1.0,0.0
2.0,0.24165392944118244,-0.2788594481672082,-1.7002664889081445,0.0008592982641748955,3.0,5.0,3.0,0.5995072561616103,5.0,0.0,1.0,1.0
2.0,0.7379485520188388,0.15587373450450845,1.3331656312962425,-0.6779729038992683,1.0,1.0,4.0,-0.6217541711430696,1.0,0.0,0.0,0.0
2.0,-0.7509353157141303,-1.133349314990788,-1.436489782803415,1.4716624029516368,3.0,5.0,2.0,-0.8252977423605163,5.0,0.0,1.0,1.0
5.0,2.226832419751808,1.6693094882598571,0.9375005721391487,-1.4699438064232861,2.0,3.0,5.0,-0.011123457490729693,1.0,0.0,1.0,1.0
0.0,-1.743524560869443,-1.2454556671208137,-0.5132713114368624,1.4716624029516368,4.0,3.0,2.0,-0.6217541711430696,3.0,0.0,0.0,1.0
4.0,1.7305377971741516,0.6603523190896247,0.9375005721391487,-0.45169550317812024,1.0,3.0,5.0,-1.639472027230303,0.0,0.0,1.0,0.0
3.0,0.24165392944118244,-0.2925516740155946,0.2780588068773254,-0.11227940209639864,1.0,2.0,4.0,-0.8252977423605163,1.0,0.0,0.0,0.0
2.0,0.24165392944118244,1.1648309036747408,0.014282100772596116,-0.9042503046204163,1.0,2.0,4.0,1.0065943985965036,0.0,1.0,1.0,0.0
3.0,1.2342431745964952,0.4921927908945861,0.5418355129820547,-1.696221207144434,2.0,2.0,5.0,0.5995072561616103,0.0,1.0,1.0,1.0
1.0,-1.2472299382917866,-0.01228579369053014,0.6737238660344194,-0.3385568028175467,1.0,1.0,4.0,-0.8252977423605163,0.0,0.0,1.0,1.0
1.0,-1.2472299382917866,-0.6288707304056718,-1.7002664889081445,2.376772005836227,5.0,5.0,2.0,-0.418210599925623,2.0,1.0,0.0,1.0
3.0,0.7379485520188388,0.8285118472846633,0.5418355129820547,-1.4699438064232861,2.0,1.0,4.0,-1.639472027230303,0.0,0.0,1.0,0.0
0.0,-1.743524560869443,-1.1894024910558008,-0.6451596644892271,0.0008592982641748955,3.0,5.0,2.0,-0.6217541711430696,3.0,0.0,0.0,1.0
1.0,0.24165392944118244,0.3240332626995475,1.4650539843486072,-1.3568051060627115,1.0,2.0,4.0,1.6172251122488435,0.0,1.0,0.0,0.0
2.0,-1.2472299382917866,-1.3575620192508395,-0.9089363705939565,1.697939803672784,3.0,3.0,1.0,1.0065943985965036,2.0,0.0,1.0,1.0
2.0,0.7379485520188388,0.21192691056952165,0.5418355129820547,-1.243666405702138,1.0,2.0,5.0,1.2101379698139503,1.0,1.0,0.0,1.0
2.0,-0.7509353157141303,-1.133349314990788,-1.040824723646321,0.3402753993458975,4.0,3.0,2.0,0.19242011372671697,4.0,1.0,1.0,0.0
2.0,-1.2472299382917866,-0.684923906470685,-1.5683781358557798,2.2636333054756537,4.0,3.0,1.0,-1.028841313577963,5.0,1.0,1.0,1.0
3.0,0.24165392944118244,-0.4046580261456205,0.6737238660344194,-0.6779729038992683,2.0,1.0,5.0,-0.21466702870817636,0.0,1.0,1.0,1.0
4.0,1.7305377971741516,1.1648309036747408,1.3331656312962425,-1.01738900498099,1.0,2.0,5.0,1.0065943985965036,0.0,1.0,0.0,1.0
2.0,0.24165392944118244,0.7164054951546374,0.6737238660344194,-1.4699438064232861,2.0,1.0,4.0,-0.6217541711430696,0.0,1.0,0.0,1.0
3.0,1.2342431745964952,1.1648309036747408,1.3331656312962425,-0.11227940209639864,2.0,1.0,4.0,1.0065943985965036,0.0,0.0,0.0,0.0
2.0,-0.2546406931364739,-0.12439214582055604,0.9375005721391487,-0.22541810245697216,2.0,3.0,4.0,-0.6217541711430696,0.0,0.0,1.0,1.0
3.0,-0.2546406931364739,0.5482459669595988,0.014282100772596116,-1.4699438064232861,2.0,3.0,5.0,0.19242011372671697,0.0,0.0,0.0,0.0
1.0,-0.2546406931364739,-0.5728175543406591,-1.040824723646321,0.453414099706471,4.0,4.0,3.0,-0.6217541711430696,3.0,0.0,0.0,1.0
4.0,1.2342431745964952,0.4921927908945861,1.201277278243878,-1.243666405702138,2.0,1.0,5.0,0.5995072561616103,0.0,1.0,1.0,0.0
3.0,0.24165392944118244,-0.7970302586007104,-0.7770480175415918,-0.11227940209639864,5.0,4.0,2.0,0.803050827379057,4.0,0.0,0.0,1.0
1.0,-0.7509353157141303,-0.4046580261456205,1.3331656312962425,-0.7911116042598418,1.0,1.0,4.0,-0.21466702870817636,1.0,1.0,1.0,1.0
3.0,0.24165392944118244,0.604299143024612,0.40994715992969005,0.0008592982641748955,2.0,1.0,5.0,1.413681541031397,0.0,1.0,1.0,0.0
2.0,-0.7509353157141303,0.2679800866345343,1.4650539843486072,-1.243666405702138,2.0,3.0,5.0,-0.8252977423605163,1.0,0.0,0.0,1.0
2.0,0.24165392944118244,1.332990431869779,0.2780588068773254,-1.4699438064232861,2.0,2.0,5.0,0.3959636849441636,1.0,1.0,1.0,1.0
1.0,-1.2472299382917866,-0.6288707304056718,-1.040824723646321,1.8110785040333583,4.0,4.0,3.0,-1.2323848847954095,3.0,0.0,1.0,1.0
3.0,0.7379485520188388,0.5482459669595988,0.805612219086784,-0.3385568028175467,1.0,1.0,5.0,1.2101379698139503,1.0,0.0,0.0,1.0
4.0,1.2342431745964952,0.9978969647829979,0.9375005721391487,-0.45169550317812024,1.0,1.0,4.0,-0.8252977423605163,1.0,0.0,0.0,0.0
2.0,0.24165392944118244,-0.4607112022106332,-1.040824723646321,1.697939803672784,5.0,3.0,2.0,1.2101379698139503,5.0,0.0,0.0,0.0
2.0,-1.2472299382917866,-1.6378278995759041,-0.7770480175415918,1.0191076015093408,3.0,5.0,3.0,1.0065943985965036,5.0,0.0,0.0,1.0
3.0,0.24165392944118244,0.32182380728574345,0.9375005721391487,-0.5648342035386947,2.0,2.0,4.0,-0.6217541711430696,1.0,1.0,1.0,0.0
4.0,1.2342431745964952,0.9228595241558604,0.014282100772596116,-0.3385568028175467,1.0,3.0,5.0,-1.639472027230303,1.0,1.0,0.0,0.0
2.0,-0.7509353157141303,0.043767382374483056,0.2780588068773254,-0.9042503046204163,1.0,2.0,4.0,0.19242011372671697,0.0,1.0,1.0,1.0
4.0,0.7379485520188388,0.4921927908945861,1.201277278243878,-0.6779729038992683,2.0,1.0,4.0,-0.6217541711430696,0.0,0.0,1.0,0.0
3.0,0.7379485520188388,-0.06833896975554284,-1.436489782803415,0.679691500427619,3.0,3.0,2.0,0.5995072561616103,4.0,0.0,0.0,1.0
3.0,0.24165392944118244,1.2208840797397535,0.6737238660344194,-0.22541810245697216,1.0,3.0,5.0,1.413681541031397,0.0,1.0,1.0,0.0
1.0,-1.2472299382917866,-1.581774723510891,-1.040824723646321,1.4716624029516368,5.0,4.0,1.0,-0.6217541711430696,2.0,0.0,1.0,1.0
2.0,-0.2546406931364739,0.3800864387645602,0.805612219086784,-1.3568051060627115,1.0,3.0,5.0,0.803050827379057,0.0,0.0,0.0,1.0
1.0,-1.2472299382917866,-1.133349314990788,-0.9089363705939565,0.9059689011487672,5.0,5.0,3.0,1.6172251122488435,4.0,1.0,1.0,1.0
3.0,0.7379485520188388,0.753319884004548,0.5418355129820547,-1.4699438064232861,2.0,3.0,5.0,1.2101379698139503,0.0,1.0,0.0,1.0
3.0,0.7379485520188388,0.8845650233496765,0.6737238660344194,-0.7911116042598418,2.0,2.0,5.0,1.0065943985965036,1.0,1.0,1.0,0.0
2.0,0.24165392944118244,-0.01228579369053014,1.3331656312962425,-0.3385568028175467,1.0,3.0,5.0,0.19242011372671697,0.0,1.0,0.0,1.0
2.0,-0.2546406931364739,-1.0212429628607622,-1.436489782803415,0.9059689011487672,3.0,4.0,2.0,-0.21466702870817636,3.0,0.0,1.0,1.0
0.0,-1.743524560869443,-2.590731892681123,-0.6451596644892271,1.0191076015093408,5.0,5.0,1.0,0.3959636849441636,4.0,1.0,1.0,1.0
0.0,-1.743524560869443,-0.4046580261456205,-1.436489782803415,1.2453850022304889,5.0,5.0,1.0,0.803050827379057,3.0,0.0,1.0,1.0
3.0,0.7379485520188388,0.5482459669595988,0.6737238660344194,-0.5648342035386947,2.0,3.0,4.0,-0.6217541711430696,0.0,1.0,1.0,1.0
2.0,-0.7509353157141303,-0.4607112022106332,-0.5132713114368624,1.8110785040333583,3.0,5.0,2.0,-0.011123457490729693,4.0,0.0,0.0,1.0
4.0,1.2342431745964952,1.7253626643248698,0.2780588068773254,-0.45169550317812024,2.0,1.0,5.0,-0.8252977423605163,0.0,0.0,1.0,0.0
3.0,0.7379485520188388,0.9406181994146892,0.9375005721391487,-1.1305277053415645,1.0,1.0,4.0,0.19242011372671697,1.0,0.0,1.0,1.0
3.0,0.24165392944118244,0.604299143024612,0.40994715992969005,-0.5648342035386947,2.0,2.0,4.0,0.5995072561616103,0.0,1.0,1.0,0.0
2.0,-0.2546406931364739,-0.06833896975554284,0.40994715992969005,-0.22541810245697216,2.0,1.0,4.0,-0.8252977423605163,0.0,1.0,0.0,0.0
1.0,-0.2546406931364739,-0.7970302586007104,-1.5683781358557798,1.8110785040333583,3.0,4.0,3.0,-0.418210599925623,2.0,1.0,1.0,0.0
1.0,-0.2546406931364739,0.2679800866345343,0.014282100772596116,-1.01738900498099,1.0,1.0,4.0,-0.8252977423605163,0.0,1.0,1.0,0.0
2.0,0.7379485520188388,0.15587373450450845,1.4650539843486072,-0.45169550317812024,1.0,2.0,5.0,-1.2323848847954095,0.0,0.0,0.0,0.0
3.0,0.24165392944118244,-0.4046580261456205,-0.6451596644892271,0.453414099706471,3.0,5.0,1.0,-0.418210599925623,2.0,0.0,1.0,1.0
2.0,-0.2546406931364739,-0.7069921377806354,-0.5132713114368624,0.9059689011487672,4.0,3.0,1.0,0.3959636849441636,5.0,0.0,1.0,1.0
2.0,-0.2546406931364739,0.2679800866345343,1.201277278243878,-0.11227940209639864,2.0,2.0,4.0,0.19242011372671697,0.0,1.0,1.0,1.0
3.0,1.2342431745964952,1.5011499600648182,1.201277278243878,-1.3568051060627115,1.0,1.0,4.0,1.2101379698139503,1.0,0.0,1.0,1.0
3.0,0.7379485520188388,0.09982055843949575,1.4650539843486072,-1.9224986078655812,2.0,3.0,4.0,1.6172251122488435,1.0,1.0,0.0,1.0
3.0,0.7379485520188388,-0.8530834346657236,-0.9089363705939565,0.3402753993458975,3.0,4.0,1.0,0.19242011372671697,5.0,0.0,1.0,1.0
2.0,0.7379485520188388,1.1648309036747408,1.4650539843486072,0.5665528000670446,2.0,3.0,5.0,-0.418210599925623,1.0,1.0,0.0,0.0
3.0,-0.2546406931364739,-0.6288707304056718,-0.7770480175415918,1.2453850022304889,3.0,5.0,2.0,-1.028841313577963,2.0,1.0,1.0,1.0
4.0,1.2342431745964952,0.3800864387645602,1.201277278243878,-0.7911116042598418,2.0,1.0,5.0,1.413681541031397,0.0,1.0,1.0,0.0
3.0,0.24165392944118244,-1.0772961389257751,-1.3046014297510504,0.5665528000670446,5.0,3.0,1.0,-0.8252977423605163,5.0,0.0,0.0,1.0
2.0,0.24165392944118244,0.7164054951546374,0.014282100772596116,-1.1305277053415645,1.0,2.0,4.0,0.3959636849441636,1.0,0.0,1.0,0.0
2.0,-0.2546406931364739,0.043767382374483056,1.201277278243878,-1.1305277053415645,2.0,3.0,4.0,0.3959636849441636,0.0,0.0,1.0,1.0
3.0,0.7379485520188388,2.2858944249749986,0.14617045382496077,-0.45169550317812024,2.0,2.0,5.0,-1.639472027230303,0.0,0.0,1.0,1.0
0.0,-2.2398191834470995,-1.6378278995759041,-1.040824723646321,1.3585237025910624,4.0,5.0,1.0,-0.418210599925623,3.0,0.0,1.0,1.0
5.0,2.7231270423294642,2.1177348967799596,0.014282100772596116,-1.243666405702138,1.0,3.0,4.0,1.0065943985965036,1.0,0.0,1.0,1.0
2.0,-0.2546406931364739,-0.12439214582055604,0.40994715992969005,0.22713669898532296,1.0,3.0,5.0,-0.6217541711430696,0.0,0.0,0.0,1.0
1.0,-1.2472299382917866,-0.8530834346657236,-1.3046014297510504,0.9059689011487672,3.0,5.0,1.0,1.2101379698139503,4.0,0.0,1.0,1.0
1.0,-1.2472299382917866,-0.18044532188556872,-0.6451596644892271,1.0191076015093408,4.0,3.0,2.0,0.19242011372671697,2.0,0.0,0.0,1.0
2.0,-0.2546406931364739,0.6603523190896247,0.014282100772596116,-0.9042503046204163,2.0,2.0,5.0,-0.6217541711430696,0.0,0.0,1.0,0.0
4.0,1.7305377971741516,1.052724551544715,0.6737238660344194,-0.9042503046204163,1.0,2.0,5.0,-0.6217541711430696,0.0,1.0,0.0,1.0
1.0,-1.2472299382917866,0.3800864387645602,0.5418355129820547,-0.5648342035386947,2.0,1.0,4.0,-0.8252977423605163,0.0,0.0,1.0,1.0
3.0,1.7305377971741516,1.6132563121948436,0.14617045382496077,-0.7911116042598418,1.0,3.0,4.0,0.5995072561616103,0.0,1.0,1.0,0.0
3.0,0.24165392944118244,0.4921927908945861,1.4650539843486072,-2.0356373082261556,2.0,3.0,5.0,1.0065943985965036,0.0,1.0,1.0,1.0
3.0,0.7379485520188388,0.6603523190896247,1.3331656312962425,-1.3568051060627115,2.0,3.0,5.0,1.413681541031397,1.0,1.0,0.0,1.0
1.0,-1.2472299382917866,-0.5167643782756459,-0.7770480175415918,1.5848011033122105,5.0,4.0,3.0,0.3959636849441636,3.0,1.0,0.0,1.0
2.0,-0.7509353157141303,-1.7499342517059298,-1.040824723646321,0.9059689011487672,4.0,3.0,2.0,1.413681541031397,4.0,1.0,0.0,1.0
4.0,1.2342431745964952,1.2208840797397535,1.3331656312962425,-0.45169550317812024,2.0,3.0,4.0,-1.028841313577963,1.0,1.0,1.0,0.0
